points_scored,ppg,opponent_ppg,win_perc,opponnent_win_perc,last_10_win_perc,opponent_last_10_win_perc
103,102.06666666666666,88.95980952380954,0.4666666666666667,0.2,0.5,0.1
108,99.6875,99.33407738095238,0.5,0.8125,0.6,0.9
114,104.0,112.81712962962962,0.8125,0.5,0.9,0.6
98,99.11764705882354,114.33366633366633,0.47058823529411764,0.4,0.6,0.3
80,100.26666666666667,101.919921875,0.4,0.47058823529411764,0.3,0.6
128,92.33333333333333,102.92435897435897,0.4666666666666667,0.5,0.5,0.5
131,102.125,99.33333333333333,0.5,0.4666666666666667,0.5,0.5
102,101.94117647058823,105.17539405039403,0.8235294117647058,0.5,0.8,0.5
100,98.66666666666667,92.62760416666666,0.5,0.8235294117647058,0.5,0.8
109,90.5,102.98049002849002,0.16666666666666666,0.7222222222222222,0.3,0.8
103,109.44444444444444,100.05786435786437,0.7222222222222222,0.16666666666666666,0.8,0.3
106,104.58823529411765,91.25946969696969,0.8235294117647058,0.9375,0.9,0.9
102,97.5625,99.843837535014,0.9375,0.8235294117647058,0.9,0.9
126,103.0,113.31281218781218,0.3333333333333333,0.375,0.2,0.3
125,99.0,110.15972222222223,0.375,0.3333333333333333,0.3,0.2
108,93.0,100.20419580419579,0.3684210526315789,0.1875,0.3,0.1
100,89.1875,95.456983805668,0.1875,0.3684210526315789,0.1,0.3
87,95.76470588235294,98.42857142857144,0.29411764705882354,0.625,0.3,0.8
111,104.9375,103.1218487394958,0.625,0.29411764705882354,0.8,0.3
97,104.375,104.63636363636364,0.8125,0.4117647058823529,1,0.5
107,99.23529411764706,98.57037037037038,0.4117647058823529,0.8125,0.5,1
110,93.5625,97.259375,0.5,0.5294117647058824,0.5,0.4
91,101.70588235294117,97.9,0.5294117647058824,0.5,0.4,0.5
89,104.5,92.73164181497515,0.5555555555555556,0.4444444444444444,0.5,0.4
82,89.16666666666667,105.29651860744298,0.4444444444444444,0.5555555555555556,0.4,0.5
95,97.06666666666666,101.46666666666667,0.26666666666666666,0.8,0.3,0.8
97,104.13333333333334,95.97435897435896,0.8,0.26666666666666666,0.8,0.3
112,102.88888888888889,94.18055555555554,0.5555555555555556,0.375,0.5,0.4
103,96.9375,100.65811965811966,0.375,0.5555555555555556,0.4,0.5
98,92.47058823529412,97.75630252100842,0.29411764705882354,0.6470588235294118,0.2,0.8
88,105.29411764705883,100.40259740259738,0.6470588235294118,0.29411764705882354,0.8,0.2
107,98.73684210526316,104.42275371687137,0.47368421052631576,0.6666666666666666,0.4,0.7
97,106.44444444444444,105.00826804774172,0.6666666666666666,0.47368421052631576,0.7,0.4
88,109.10526315789474,97.96718750000001,0.6842105263157895,0.5,0.8,0.4
97,101.11111111111111,103.29730634278003,0.5,0.6842105263157895,0.4,0.8
98,89.82352941176471,104.21212121212122,0.17647058823529413,0.4444444444444444,0.1,0.5
105,99.66666666666667,100.66277252159604,0.4444444444444444,0.17647058823529413,0.5,0.1
97,103.82352941176471,105.29651860744298,0.5294117647058824,0.5789473684210527,0.6,0.6
100,103.6842105263158,104.39939668174962,0.5789473684210527,0.5294117647058824,0.6,0.6
86,91.47368421052632,92.12655971479501,0.21052631578947367,0.8823529411764706,0.3,0.8
95,97.82352941176471,100.05786435786437,0.8823529411764706,0.21052631578947367,0.8,0.3
111,104.66666666666667,101.0625,0.8333333333333334,0.8125,0.9,0.8
104,103.6875,99.843837535014,0.8125,0.8333333333333334,0.8,0.9
83,95.27777777777777,88.95980952380954,0.2777777777777778,0.1875,0.2,0.1
113,92.8125,103.1218487394958,0.1875,0.2777777777777778,0.1,0.2
81,94.52941176470588,104.55839825808867,0.5294117647058824,0.631578947368421,0.6,0.6
101,105.94736842105263,97.9,0.631578947368421,0.5294117647058824,0.6,0.6
107,94.5625,98.57037037037038,0.4375,0.7647058823529411,0.4,0.9
87,103.94117647058823,99.33333333333333,0.7647058823529411,0.4375,0.9,0.4
105,88.78947368421052,110.15972222222223,0.42105263157894735,0.3684210526315789,0.3,0.2
88,104.21052631578948,92.53523961418698,0.3684210526315789,0.42105263157894735,0.2,0.3
105,99.05555555555556,100.66277252159604,0.5,0.16666666666666666,0.7,0.1
109,90.27777777777777,101.919921875,0.16666666666666666,0.5,0.1,0.7
108,99.15,100.40259740259738,0.5,0.3333333333333333,0.4,0.3
89,92.77777777777777,105.00826804774172,0.3333333333333333,0.5,0.3,0.4
106,93.75,97.76984126984128,0.4,0.6111111111111112,0.4,0.7
98,104.33333333333333,95.456983805668,0.6111111111111112,0.4,0.7,0.4
121,94.0,114.059117353235,0.23529411764705882,0.35294117647058826,0.1,0.3
83,100.52941176470588,88.60923249299721,0.35294117647058826,0.23529411764705882,0.3,0.1
105,108.05,100.65811965811966,0.65,0.5789473684210527,0.7,0.5
83,103.36842105263158,103.29730634278003,0.5789473684210527,0.65,0.5,0.7
95,103.44444444444444,101.6470588235294,0.5,0.7647058823529411,0.6,0.8
109,103.70588235294117,104.39939668174962,0.7647058823529411,0.5,0.8,0.6
106,100.89473684210526,95.22875816993462,0.5263157894736842,0.35294117647058826,0.5,0.3
97,97.29411764705883,97.44259868421054,0.35294117647058826,0.5263157894736842,0.3,0.5
130,105.0,100.05786435786437,0.8421052631578947,0.2,0.9,0.3
98,91.2,99.843837535014,0.2,0.8421052631578947,0.3,0.9
100,96.9375,112.81712962962962,0.25,0.47058823529411764,0.3,0.6
106,100.17647058823529,95.97435897435896,0.47058823529411764,0.25,0.6,0.3
92,103.4,98.20300751879701,0.35,0.5789473684210527,0.2,0.7
103,104.0,109.9017361111111,0.5789473684210527,0.35,0.7,0.2
88,92.57894736842105,103.38047834518424,0.3157894736842105,0.65,0.3,0.6
82,105.7,100.80246069719752,0.65,0.3157894736842105,0.6,0.3
75,95.29411764705883,103.88516746411484,0.47058823529411764,0.47368421052631576,0.4,0.6
92,99.94736842105263,99.33333333333333,0.47368421052631576,0.47058823529411764,0.6,0.4
82,93.77777777777777,100.87521367521367,0.5,0.55,0.6,0.4
108,102.35,97.9,0.55,0.5,0.4,0.6
82,105.89473684210526,99.03868312757203,0.47368421052631576,0.7222222222222222,0.3,0.8
103,103.0,105.74484306469299,0.7222222222222222,0.47368421052631576,0.8,0.3
82,91.26315789473684,103.1218487394958,0.21052631578947367,0.2631578947368421,0.2,0.2
90,94.63157894736842,100.89104765203835,0.2631578947368421,0.21052631578947367,0.2,0.2
100,101.94444444444444,91.78619528619528,0.8333333333333334,0.8888888888888888,0.8,0.8
111,97.66666666666667,92.62760416666666,0.8888888888888888,0.8333333333333334,0.8,0.8
102,91.52380952380952,95.97435897435896,0.19047619047619047,0.23529411764705882,0.3,0.2
112,97.11764705882354,101.48368034082321,0.23529411764705882,0.19047619047619047,0.2,0.3
106,106.25,104.88169267707083,0.85,0.6,0.9,0.6
108,103.5,99.843837535014,0.6,0.85,0.6,0.9
73,95.5,95.456983805668,0.2777777777777778,0.42857142857142855,0.2,0.5
114,94.33333333333333,88.60923249299721,0.42857142857142855,0.2777777777777778,0.5,0.2
95,99.55,98.14191033138404,0.5,0.7368421052631579,0.6,0.8
110,103.0,102.4409090909091,0.7368421052631579,0.5,0.8,0.6
98,107.9047619047619,114.44472194472195,0.6666666666666666,0.3333333333333333,0.7,0.2
88,99.55555555555556,103.29730634278003,0.3333333333333333,0.6666666666666666,0.2,0.7
118,104.0,92.21850079744816,0.7777777777777778,0.8947368421052632,0.9,0.9
94,98.36842105263158,101.27777777777777,0.8947368421052632,0.7777777777777778,0.9,0.9
94,100.5,95.82716049382715,0.5,0.3333333333333333,0.6,0.3
106,97.27777777777777,112.10506687242797,0.3333333333333333,0.5,0.3,0.6
115,89.6,99.97639397639398,0.45,0.5714285714285714,0.4,0.4
111,102.61904761904762,92.53523961418698,0.5714285714285714,0.45,0.4,0.4
83,102.85714285714286,102.6480746144612,0.3333333333333333,0.6190476190476191,0.2,0.6
94,104.57142857142857,109.9017361111111,0.6190476190476191,0.3333333333333333,0.6,0.2
74,99.36842105263158,97.89285714285715,0.47368421052631576,0.6,0.7,0.8
75,103.95,101.919921875,0.6,0.47368421052631576,0.8,0.7
94,93.15789473684211,113.5792102634208,0.47368421052631576,0.3157894736842105,0.5,0.2
85,98.94736842105263,97.9,0.3157894736842105,0.47368421052631576,0.2,0.5
94,92.0,99.843837535014,0.18181818181818182,0.8095238095238095,0.3,0.8
105,106.23809523809524,101.48368034082321,0.8095238095238095,0.18181818181818182,0.8,0.3
112,97.94444444444444,104.93494540673412,0.2777777777777778,0.6190476190476191,0.3,0.6
97,103.71428571428571,96.3091168091168,0.6190476190476191,0.2777777777777778,0.6,0.3
109,92.35,88.60923249299721,0.35,0.2631578947368421,0.4,0.2
94,94.3157894736842,100.80246069719752,0.2631578947368421,0.35,0.2,0.4
90,98.15,97.98481481481484,0.85,0.75,0.8,0.8
84,103.35,93.50757575757575,0.75,0.85,0.8,0.8
103,97.73684210526316,92.62760416666666,0.3684210526315789,0.7894736842105263,0.3,0.7
116,101.84210526315789,95.73099415204678,0.7894736842105263,0.3684210526315789,0.7,0.3
92,99.57142857142857,101.27777777777777,0.5238095238095238,0.7894736842105263,0.5,0.9
101,104.73684210526316,105.00826804774172,0.7894736842105263,0.5238095238095238,0.9,0.5
104,94.4,94.43621181450126,0.3,0.45454545454545453,0.3,0.6
96,95.22727272727273,102.06575630252101,0.45454545454545453,0.3,0.6,0.3
94,99.33333333333333,105.74484306469299,0.47619047619047616,0.45,0.6,0.3
121,104.7,102.4409090909091,0.45,0.47619047619047616,0.3,0.6
74,94.16666666666667,100.89104765203835,0.4444444444444444,0.2,0.3,0.2
78,90.79999999999998,99.33333333333333,0.2,0.4444444444444444,0.2,0.3
108,100.15789473684211,97.44259868421054,0.47368421052631576,0.55,0.6,0.6
114,101.15,112.10506687242797,0.55,0.47368421052631576,0.6,0.6
83,90.80952380952381,112.60024975024976,0.47619047619047616,0.3,0.5,0.2
92,98.25,92.53523961418698,0.3,0.47619047619047616,0.2,0.5
88,95.26086956521739,101.75498031380386,0.43478260869565216,0.6363636363636364,0.6,0.6
96,104.0909090909091,94.85202869213164,0.6363636363636364,0.43478260869565216,0.6,0.6
100,93.2,100.81388888888888,0.5,0.8,0.5,0.9
116,104.55,97.9,0.8,0.5,0.9,0.5
77,90.19047619047618,93.14622395833332,0.23809523809523808,0.8,0.3,0.7
109,102.55,99.61052157336987,0.8,0.23809523809523808,0.7,0.3
106,105.47619047619048,109.9017361111111,0.47619047619047616,0.3181818181818182,0.3,0.2
99,101.95454545454545,105.18556482351713,0.3181818181818182,0.47619047619047616,0.2,0.3
111,103.0,102.4409090909091,0.47368421052631576,0.45454545454545453,0.6,0.6
106,99.0909090909091,104.39939668174962,0.45454545454545453,0.47368421052631576,0.6,0.6
83,94.3,99.33333333333333,0.25,0.42105263157894735,0.2,0.2
78,93.10526315789474,89.62877086834735,0.42105263157894735,0.25,0.2,0.2
101,98.6842105263158,101.48368034082321,0.3157894736842105,0.17391304347826086,0.4,0.3
122,92.08695652173913,96.3091168091168,0.17391304347826086,0.3157894736842105,0.3,0.4
95,103.0,105.25608425188257,0.5454545454545454,0.5909090909090909,0.4,0.5
93,103.4090909090909,100.65928515928516,0.5909090909090909,0.5454545454545454,0.5,0.4
102,94.85714285714286,101.15693769146456,0.3333333333333333,0.6521739130434783,0.4,0.7
93,103.73913043478261,102.06575630252101,0.6521739130434783,0.3333333333333333,0.7,0.4
111,106.18181818181819,103.29730634278003,0.8181818181818182,0.6818181818181818,0.8,0.7
104,107.45454545454545,99.57820855614973,0.6818181818181818,0.8181818181818182,0.7,0.8
99,97.76190476190476,92.53523961418698,0.8571428571428571,0.45454545454545453,0.8,0.4
94,90.45454545454545,93.50757575757575,0.45454545454545453,0.8571428571428571,0.4,0.8
100,97.95238095238095,100.80246069719752,0.3333333333333333,0.38095238095238093,0.3,0.4
109,93.14285714285714,111.19071404785691,0.38095238095238093,0.3333333333333333,0.4,0.3
108,98.00000000000001,109.73209541062802,0.35,0.30434782608695654,0.3,0.2
100,101.82608695652173,95.73099415204678,0.30434782608695654,0.35,0.2,0.3
101,99.22727272727273,101.919921875,0.5,0.45,0.4,0.6
99,98.1,105.00826804774172,0.45,0.5,0.6,0.4
90,94.95833333333333,89.62877086834735,0.4166666666666667,0.2857142857142857,0.6,0.3
86,93.76190476190476,94.85202869213164,0.2857142857142857,0.4166666666666667,0.3,0.6
103,99.3913043478261,102.06575630252101,0.43478260869565216,0.36363636363636365,0.5,0.5
99,95.18181818181819,102.81304347826088,0.36363636363636365,0.43478260869565216,0.5,0.5
104,103.4,97.9,0.5,0.47619047619047616,0.6,0.4
98,93.52380952380952,104.39939668174962,0.47619047619047616,0.5,0.4,0.6
122,105.0952380952381,112.10506687242797,0.8095238095238095,0.45,0.9,0.6
97,100.55,100.77513227513225,0.45,0.8095238095238095,0.6,0.9
90,89.59090909090908,98.51666666666667,0.22727272727272727,0.4,0.3,0.2
91,92.35,99.61052157336987,0.4,0.22727272727272727,0.2,0.3
117,102.85714285714286,105.18556482351713,0.8095238095238095,0.5,0.7,0.4
110,105.5,92.37735615079364,0.5,0.8095238095238095,0.4,0.7
93,102.57142857142857,101.46352699328891,0.6190476190476191,0.20833333333333334,0.8,0.4
103,93.33333333333333,96.75510204081634,0.20833333333333334,0.6190476190476191,0.4,0.8
116,101.76190476190476,96.3091168091168,0.5714285714285714,0.3,0.7,0.3
107,98.8,97.94533208020052,0.3,0.5714285714285714,0.3,0.7
112,102.65217391304348,103.63220606700699,0.5652173913043478,0.6521739130434783,0.5,0.7
116,107.30434782608695,100.65928515928516,0.6521739130434783,0.5652173913043478,0.7,0.5
85,90.6086956521739,112.5762541642171,0.43478260869565216,0.42857142857142855,0.4,0.5
88,100.38095238095238,92.81631615270058,0.42857142857142855,0.43478260869565216,0.5,0.4
97,98.14285714285714,101.19206528765353,0.42857142857142855,0.625,0.5,0.6
113,103.29166666666667,101.87611607142857,0.625,0.42857142857142855,0.6,0.5
114,102.42857142857143,100.76598521096126,0.7142857142857143,0.4090909090909091,0.7,0.5
107,93.86363636363636,97.60458553791891,0.4090909090909091,0.7142857142857143,0.5,0.7
111,93.4090909090909,105.00826804774172,0.2727272727272727,0.5217391304347826,0.3,0.4
106,99.30434782608695,89.6456449197861,0.5217391304347826,0.2727272727272727,0.4,0.3
77,92.28571428571429,95.73099415204678,0.42857142857142855,0.38095238095238093,0.3,0.4
99,98.47619047619048,98.1111111111111,0.38095238095238093,0.42857142857142855,0.4,0.3
105,101.75,99.57820855614973,0.2916666666666667,0.8260869565217391,0.1,0.8
139,106.3913043478261,109.65992476851852,0.8260869565217391,0.2916666666666667,0.8,0.1
106,102.95652173913044,99.61052157336987,0.5652173913043478,0.21739130434782608,0.4,0.3
93,89.6086956521739,104.81016754527899,0.21739130434782608,0.5652173913043478,0.3,0.4
84,93.72,92.37735615079364,0.24,0.8181818181818182,0.5,0.7
100,103.5,101.12498591355735,0.8181818181818182,0.24,0.7,0.5
109,99.54166666666667,99.80411653297682,0.4583333333333333,0.8333333333333334,0.5,0.8
111,107.75,102.81304347826088,0.8333333333333334,0.4583333333333333,0.8,0.5
93,93.72727272727273,105.69923591814681,0.45454545454545453,0.4782608695652174,0.3,0.4
101,105.69565217391305,98.17727272727274,0.4782608695652174,0.45454545454545453,0.4,0.3
106,99.19047619047619,103.98086414754836,0.2857142857142857,0.6666666666666666,0.2,0.7
91,107.66666666666667,97.24677791344457,0.6666666666666666,0.2857142857142857,0.7,0.2
101,105.86363636363636,111.19071404785691,0.8181818181818182,0.3181818181818182,0.9,0.3
98,98.04545454545455,100.77513227513225,0.3181818181818182,0.8181818181818182,0.3,0.9
102,102.13636363636364,104.39939668174962,0.5909090909090909,0.5238095238095238,0.7,0.6
93,103.42857142857143,96.75510204081634,0.5238095238095238,0.5909090909090909,0.6,0.7
106,102.4090909090909,100.65928515928516,0.5909090909090909,0.5416666666666666,0.7,0.5
102,103.04166666666667,97.94533208020052,0.5416666666666666,0.5909090909090909,0.5,0.7
96,97.81818181818181,102.81304347826088,0.8636363636363636,0.44,0.8,0.5
101,99.92,93.50757575757575,0.44,0.8636363636363636,0.5,0.8
114,99.58333333333333,111.3227880658436,0.5,0.45454545454545453,0.4,0.5
100,99.81818181818181,105.25792354575248,0.45454545454545453,0.5,0.5,0.4
101,94.76,105.17010108822403,0.44,0.5,0.6,0.4
97,105.5,94.85202869213164,0.5,0.44,0.4,0.6
130,95.34782608695652,109.65992476851852,0.34782608695652173,0.28,0.5,0.1
94,101.88,102.10637559371575,0.28,0.34782608695652173,0.1,0.5
117,102.95454545454545,101.12498591355735,0.7272727272727273,0.23076923076923078,0.7,0.4
94,93.34615384615384,97.60458553791891,0.23076923076923078,0.7272727272727273,0.4,0.7
101,94.17391304347827,101.87611607142857,0.30434782608695654,0.4090909090909091,0.4,0.5
102,98.0909090909091,89.6456449197861,0.4090909090909091,0.30434782608695654,0.5,0.4
82,91.59090909090911,110.74763952403706,0.4090909090909091,0.30434782608695654,0.3,0.2
83,98.04347826086956,98.1111111111111,0.30434782608695654,0.4090909090909091,0.2,0.3
115,103.68,92.01312327467218,0.64,0.8260869565217391,0.6,0.7
92,103.34782608695652,101.0243826761474,0.8260869565217391,0.64,0.7,0.6
95,90.375,97.24677791344457,0.4166666666666667,0.3181818181818182,0.3,0.3
87,99.5,92.81631615270058,0.3181818181818182,0.4166666666666667,0.3,0.3
116,94.43478260869566,100.17195187165775,0.391304347826087,0.84,0.5,0.8
119,107.88,101.34137715831078,0.84,0.391304347826087,0.8,0.5
92,93.69565217391305,111.43918858471997,0.43478260869565216,0.43478260869565216,0.3,0.4
96,99.82608695652173,98.17727272727274,0.43478260869565216,0.43478260869565216,0.4,0.3
93,102.1304347826087,100.77513227513225,0.6086956521739131,0.8260869565217391,0.7,0.9
105,105.65217391304348,96.75510204081634,0.8260869565217391,0.6086956521739131,0.9,0.7
104,103.0,104.29033319621554,0.52,0.5,0.4,0.5
93,102.95454545454545,100.87291375291376,0.5,0.52,0.5,0.4
97,103.56521739130434,93.50757575757575,0.7391304347826086,0.8260869565217391,0.7,0.7
94,97.73913043478261,97.60458553791891,0.8260869565217391,0.7391304347826086,0.7,0.7
82,97.41666666666667,101.71294939824041,0.3333333333333333,0.2222222222222222,0.2,0.4
86,93.37037037037037,109.54982121053551,0.2222222222222222,0.3333333333333333,0.4,0.2
102,98.5,92.81631615270058,0.4090909090909091,0.44,0.4,0.4
104,90.56,94.87958532695374,0.44,0.4090909090909091,0.4,0.4
124,100.16,97.14909191720785,0.52,0.30434782608695654,0.5,0.3
107,98.95652173913044,105.25792354575248,0.30434782608695654,0.52,0.3,0.5
106,95.0,102.55100334448161,0.46153846153846156,0.46153846153846156,0.6,0.6
107,99.96153846153847,94.85202869213164,0.46153846153846156,0.46153846153846156,0.6,0.6
107,96.79166666666667,101.83802406832298,0.375,0.43478260869565216,0.5,0.5
113,98.26086956521739,102.10637559371575,0.43478260869565216,0.375,0.5,0.5
101,89.75,89.6456449197861,0.20833333333333334,0.2916666666666667,0.3,0.4
107,94.45833333333333,99.87674984114612,0.2916666666666667,0.20833333333333334,0.4,0.3
120,105.16,100.78072295351707,0.48,0.8461538461538461,0.4,0.9
109,108.3076923076923,105.00329704469506,0.8461538461538461,0.48,0.9,0.4
105,103.08333333333333,98.17727272727274,0.5833333333333334,0.4166666666666667,0.5,0.3
91,93.625,104.81016754527899,0.4166666666666667,0.5833333333333334,0.3,0.5
101,102.56521739130434,92.97090980489418,0.6086956521739131,0.7916666666666666,0.7,0.6
108,102.875,97.94533208020052,0.7916666666666666,0.6086956521739131,0.6,0.7
109,107.0,98.1111111111111,0.64,0.391304347826087,0.6,0.3
94,91.17391304347828,104.06162958164643,0.391304347826087,0.64,0.3,0.6
108,104.11538461538461,104.2777100137714,0.6538461538461539,0.4782608695652174,0.6,0.5
95,102.52173913043478,101.0243826761474,0.4782608695652174,0.6538461538461539,0.5,0.6
107,105.625,98.5648148148148,0.8333333333333334,0.375,0.9,0.2
95,91.29166666666669,100.45116843033507,0.375,0.8333333333333334,0.2,0.9
102,103.03846153846153,93.29207341269841,0.5384615384615384,0.8,0.5,0.7
104,103.08,100.87291375291376,0.8,0.5384615384615384,0.7,0.5
121,101.57692307692308,102.10637559371575,0.2692307692307692,0.36,0.1,0.5
120,97.2,110.44223535434473,0.36,0.2692307692307692,0.5,0.1
118,101.07692307692308,101.00891549116041,0.5384615384615384,0.25,0.6,0.4
85,93.10714285714286,105.25792354575248,0.25,0.5384615384615384,0.4,0.6
114,95.33333333333333,99.87674984114612,0.375,0.2,0.5,0.3
